1704320,3579,4,5,4,3,5,5,5,5,5,5,5
1704320,4123,4,4,4,4,4,4,5,5,5,5,4
1704320,4883,4,4,2,2,4,4,4,5,5,5,5
1704320,6235,5,5,5,5,3,4,5,5,5,4,5
1704320,6844,5,3,5,2,5,5,5,5,4,5,5
1704320,10359,4,3,4,4,2,5,4,5,5,5,4
1704320,14961,5,5,5,5,5,5,5,4,5,5,5
1704320,15582,5,4,5,4,4,4,5,4,5,5,5
1704320,17321,4,5,5,4,5,5,5,5,4,5,5
1704354,17756,4,3,3,4,5,3.0,3.0,3.0,3.0,3.0,3
1704469,316,5,5,5,5,4,4,5,4,5,5,4
1704469,2122,3,4,4,5,5,5,5,5,4,5,4
1704469,2452,5,5,4,5,5,5,4,4,5,5,5
1704469,7416,5,5,4,5,5,5,4,5,5,4,5
1704469,9828,5,5,4,5,5,4,5,5,4,4,5
1704469,10820,4,3,3,4,4,5,4,5,4,5,5
1704469,12280,5,5,4,5,5,5,4,5,5,4,4
1704469,13273,4,4,4,5,5,5,4,5,4,5,5
1704469,15267,5,5,5,5,4,5,5,4,5,5,5
1704469,17328,5,4,4,4,4,5,5,5,5,4,4
1704482,10158,5,2,2,4,4,4,4.0,4.0,4.0,4.0,4
1704482,10503,4,4,5,4,4,4,4.0,4.0,4.0,4.0,4
1704518,2452,5,5,5,5,5,5,3,4.333333333333333,4.333333333333333,4.333333333333333,5
1704518,6844,3,4,3,5,3,5,5,4.333333333333333,4.333333333333333,4.333333333333333,3
1704518,14961,5,5,5,5,5,5,3,4.333333333333333,4.333333333333333,4.333333333333333,5
1704641,2452,5,4,3,5,5,3,4,2,4,4,4
1704641,3624,4,4,4,4,4,4,4,2,4,4,3
1704641,4355,1,1,1,1,1,4,4,4,4,3,2
1704641,4356,3,5,4,3,4,4,3,2,4,4,4
1704641,4972,2,2,3,3,3,3,4,4,4,4,2
1704641,7878,3,1,4,2,4,3,2,4,4,3,3
1704641,12301,4,3,3,4,4,4,4,4,4,3,4
1704641,14538,4,5,4,3,4,3,4,2,4,4,4
1704641,16063,3,4,2,4,5,4,4,4,3,4,4
1704641,16146,2,1,1,1,3,4,4,4,3,2,3
1705283,3023,5,4,5,5,5,5,4,5,4,4,5
1705283,4123,4,4,5,3,3,4,2,4,5,4,5
1705283,5939,4,3,4,3,5,2,5,4,4,5,4
1705283,7416,5,3,5,5,5,5,4,4,5,4,5
1705283,8770,4,4,3,3,2,4,4,5,5,4,4
1705283,13039,3,5,4,5,3,5,4,5,5,5,4
1705283,13580,4,5,1,2,4,5,4,5,4,5,4
1705283,14712,4,2,2,4,4,4,4,5,4,5,2
1705283,15421,3,5,5,4,5,5,4,4,4,5,5
1705283,15582,3,4,3,4,4,5,2,4,5,4,4
1705283,17328,4,5,5,4,4,5,4,4,5,2,4
1705814,5965,3,3,4,2,2,4,3,5,4,3.4,1
1705814,6596,1,4,2,4,1,3,4,4,1,3.4,5
1705814,7136,4,3,1,1,1,5,4,1,4,3.4,3
1705814,16662,3,3,5,2,3,3,4,5,1,3.4,4
1705814,17428,4,4,4,3,4,1,4,5,3,3.4,4
1706131,1102,3,4,3,4,4,5,3,2,5,3.8,4
1706131,2122,2,4,4,5,4,5,5,4,3,3.8,2
1706131,6844,3,3,3,2,5,4,5,2,5,3.8,3
1706131,9426,5,3,5,5,5,4,2,3,5,3.8,5
1706131,17431,5,4,3,3,2,2,5,4,3,3.8,5
1706178,1905,4,4,4,3,4,2,4,2,3,3,3
1706178,2122,5,3,5,5,5,3,3,3,4,2,4
1706178,3538,3,4,5,4,3,4,3,4,2,2,4
1706178,4256,5,5,5,5,4,4,2,4,3,2,4
1706178,9426,5,5,5,3,5,3,3,4,4,2,3
1706178,9828,5,5,4,5,5,4,3,2,3,4,3
1706178,10158,4,4,3,4,4,4,4,3,2,2,4
1706178,12280,4,5,3,5,5,3,3,3,4,4,4
1706178,13273,3,5,4,4,3,3,4,3,2,3,3
1706178,14590,4,3,3,5,3,3,3,3,2,4,2
1706178,16390,3,4,3,5,3,3,2,3,4,4,2
1706227,12828,4,2,3,4,4,2.0,2.0,2.0,2.0,2.0,2
1706266,1905,5,5,5,4,3,5,3,3,5,4.0,4
1706266,2452,5,5,5,4,4,4,3,3,5,4.0,5
1706266,5939,3,4,3,4,5,3,4,5,5,4.0,3
1706266,14712,4,4,4,5,3,3,4,5,5,4.0,3
1706266,17321,5,3,5,4,3,5,4,3,3,4.0,5
1706811,1905,5,5,5,5,5,5,5,2,4.25,4.25,5
1706811,3624,4,5,5,5,5,5,5,2,4.25,4.25,5
1706811,5939,4,5,5,3,4,5,5,5,4.25,4.25,2
1706811,14961,3,5,5,5,5,5,5,2,4.25,4.25,5
1707414,2171,3,3,4,3,1,4,4,4,2,4,5
1707414,4356,4,3,4,4,2,4,5,4,2,4,4
1707414,4886,2,3,5,3,1,4,4,4,4,4,2
1707414,6171,3,5,4,4,2,4,2,4,4,4,4
1707414,6418,2,5,2,3,3,4,2,4,4,5,4
1707414,14044,4,4,4,3,3,4,2,4,4,4,4
1707414,14538,4,3,4,4,3,4,5,4,4,2,4
1707678,6844,3,4,4,5,1,4.0,4.0,4.0,4.0,4.0,4
1708495,1905,5,5,5,5,5,4,3,5,4,4,5
1708495,2452,5,5,5,5,4,5,3,4,2,4,4
1708495,4123,4,5,4,4,4,4,4,5,5,4,5
1708495,4356,5,4,3,4,4,5,4,4,5,4,3
1708495,5939,3,2,4,4,4,2,5,3,4,5,4
1708495,6235,5,5,5,5,3,5,4,3,4,5,5
1708495,6366,4,5,3,3,2,5,4,4,5,3,3
1708495,10123,4,3,4,5,3,2,4,5,5,4,3
1708495,10359,3,4,4,4,4,4,5,5,3,5,4
1708495,11265,4,5,3,5,4,4,4,5,5,5,3
1708495,14538,4,4,4,5,5,4,4,5,3,4,5
1708495,14712,4,2,5,2,3,4,3,5,4,4,2
1708495,15582,5,5,2,5,5,5,4,5,3,5,4
1708560,1102,4,1,4,4,2,3,4,3,3.5,3.5,4
1708560,4356,3,4,4,5,4,4,3,3,3.5,3.5,4
1708560,9426,5,4,5,4,4,4,4,3,3.5,3.5,3
1708560,14538,3,4,4,5,4,4,4,3,3.5,3.5,3
1709078,3824,4,3,4,1,5,3.0,3.0,3.0,3.0,3.0,3
1709090,1102,2,4,3,4,4,3,4,5,3,5,4
1709090,1703,4,3,4,5,5,3,5,4,5,3,4
1709090,1902,3,1,3,3,5,5,2,5,3,3,3
1709090,1905,5,5,5,4,5,5,5,5,3,5,4
1709090,2452,5,5,5,5,4,4,5,5,3,4,5
1709090,2554,3,5,2,3,3,5,3,2,5,4,2
1709090,3312,3,2,3,3,1,4,4,3,5,5,4
1709090,3624,3,4,4,4,5,4,5,3,5,5,5
1709090,4331,4,4,3,4,3,3,4,3,5,4,2
1709090,4356,4,3,4,4,3,4,5,5,4,3,3
1709090,4870,3,4,4,4,4,3,2,4,4,4,3
1709090,5169,4,4,2,3,5,5,5,3,4,4,3
1709090,6068,3,2,2,4,5,3,3,2,3,5,2
1709090,6235,4,1,4,4,5,5,3,4,5,4,3
1709090,9043,5,4,4,4,3,3,3,5,5,4,4
1709090,10123,3,2,3,2,2,4,5,5,3,4,4
1709090,10359,4,2,3,3,2,5,5,4,4,3,3
1709090,10435,4,3,4,2,5,2,2,3,5,4,2
1709090,11771,3,2,3,3,2,3,5,4,4,3,3
1709090,11975,3,4,5,5,3,5,4,2,5,3,3
1709090,13580,4,4,4,4,3,5,3,4,2,4,5
1709090,13827,3,3,3,4,3,4,3,3,3,4,4
1709090,13853,3,3,3,4,3,4,3,3,3,5,4
1709090,14538,4,3,3,3,4,5,3,4,5,5,5
1709090,14961,5,5,4,5,5,5,4,5,5,3,5
1709090,15582,4,3,3,4,4,5,3,4,5,5,5
1709090,16146,2,3,1,1,1,4,4,5,4,3,2
1709090,16390,3,3,3,3,4,4,4,5,3,3,3
1709090,17328,4,4,4,4,5,5,4,5,4,3,5
1709446,3624,5,5,4,5,3,5.0,5.0,5.0,5.0,5.0,5
1709516,2122,5,2,4,3,5,4,3,5,5,4,5
1709516,2452,4,2,5,3,5,5,5,4,5,4,3
1709516,3538,5,3,4,4,3,3,5,3,5,3,5
1709516,4883,3,3,5,3,4,5,4,3,5,5,3
1709516,10820,3,4,4,5,5,3,4,4,5,3,5
1709516,13580,5,3,4,2,5,5,3,5,5,4,4
1709516,14538,1,4,3,3,2,5,3,5,3,4,3
1709516,14590,4,3,4,3,3,5,3,3,3,5,4
1709516,15582,2,4,3,5,2,3,3,5,3,4,5
1709516,16063,3,5,4,3,4,4,5,5,3,5,5
1709516,16711,5,4,4,5,5,5,3,3,5,5,5
1709844,2452,5,4,5,4,1,5,5.0,5.0,5.0,5.0,5
1709844,6235,5,3,3,4,5,5,5.0,5.0,5.0,5.0,5
1709897,4972,4,3,5,2,4,5.0,5.0,5.0,5.0,5.0,5
1710250,4123,5,2,1,3,4,4,3.5,3.5,3.5,3.5,3
1710250,14712,5,3,4,2,4,3,3.5,3.5,3.5,3.5,4
1711418,659,1,3,3,1,2,4,3,4,4,5,2
1711418,1905,5,5,3,4,5,4,4,2,4,5,4
1711418,2122,5,4,5,5,4,4,4,4,3,4,4
1711418,3624,5,3,5,4,5,4,4,2,5,4,4
1711418,3833,4,5,4,4,4,3,4,2,3,4,4
1711418,4256,4,4,4,1,3,2,4,4,4,4,3
1711418,4356,5,4,5,5,3,4,4,2,4,5,4
1711418,6366,5,3,4,3,2,4,4,2,4,3,4
1711418,7627,4,5,3,4,3,4,4,4,2,4,5
1711418,11242,2,5,4,5,5,4,4,4,4,4,3
1711418,14538,4,2,2,4,3,4,4,4,3,5,2
1711418,14855,5,5,4,4,3,4,3,4,4,4,4
1712058,10359,4,4,3,2,5,5,4.5,4.5,4.5,4.5,4
1712058,14590,3,3,5,2,5,4,4.5,4.5,4.5,4.5,5
1712367,15582,5,3,4,4,2,4.0,4.0,4.0,4.0,4.0,4
1712631,1905,4,5,4,4,5,4,5,4,5,4,4
1712631,2452,5,5,5,5,5,4,4,5,5,4,4
1712631,3624,5,5,5,4,5,4,4,5,3,4,5
1712631,4356,3,4,4,5,4,4,4,5,5,4,5
1712631,9426,4,4,4,4,4,4,4,5,4,4,5
1712631,9828,4,5,5,5,4,5,4,4,4,5,4
1712631,10123,4,4,3,5,3,4,4,4,5,4,3
1712631,10359,4,3,1,4,4,4,4,3,4,5,4
1712631,11051,4,3,4,3,2,5,5,4,4,4,4
1712631,14590,5,4,4,5,4,3,4,4,5,4,4
1712631,14961,5,5,5,5,5,4,4,5,4,5,4
1712631,17149,3,3,1,4,5,4,5,4,5,4,3
1712767,1102,4,4,5,4,2,4,5,5,4.25,4.25,3
1712767,1905,5,5,5,5,4,5,5,3,4.25,4.25,4
1712767,2452,5,5,5,5,5,4,5,3,4.25,4.25,5
1712767,3624,5,5,4,5,4,4,5,3,4.25,4.25,5
1714116,367,3,2,4,2,2,2,2,3,4,3,3
1714116,564,4,3,4,1,2,2,3,3,3,2,2
1714116,1262,4,5,4,2,2,3,2,3,4,2,2
1714116,1692,3,3,5,4,3,3,4,3,3,3,3
1714116,1905,4,4,5,3,5,3,5,3,3,3,4
1714116,1988,3,3,4,5,3,4,2,3,3,2,3
1714116,2135,4,3,4,4,5,3,5,3,3,2,4
1714116,2171,3,3,5,5,4,3,4,4,3,3,3
1714116,2188,4,4,5,3,5,2,3,4,3,3,2
1714116,3624,5,4,5,5,5,4,3,3,3,3,3
1714116,3680,4,4,3,5,5,3,3,4,2,3,3
1714116,3824,2,3,5,5,4,3,2,2,4,5,2
1714116,4216,3,3,2,2,4,3,4,3,3,3,5
1714116,4353,4,4,5,2,5,3,3,2,3,5,1
1714116,4356,3,5,4,5,4,4,3,4,5,3,3
1714116,4777,4,3,2,3,3,2,3,1,2,3,3
1714116,4870,3,3,2,3,3,4,3,5,3,3,3
1714116,4883,2,5,3,4,2,3,3,3,3,3,3
1714116,4972,4,4,3,4,4,3,4,3,3,3,3
1714116,5169,4,4,3,5,2,5,3,4,4,3,4
1714116,5430,4,3,4,5,4,4,3,3,5,4,2
1714116,5939,4,3,4,4,2,3,4,3,2,5,3
1714116,6366,3,5,4,3,2,4,3,5,3,3,2
1714116,6634,4,3,5,4,3,3,3,2,3,2,3
1714116,6836,5,5,4,5,5,3,3,3,3,3,3
1714116,6844,3,3,2,4,3,3,3,3,3,4,2
1714116,7145,5,3,3,3,5,5,3,3,3,2,3
1714116,7445,5,5,4,4,4,5,2,4,3,2,4
1714116,7627,2,4,2,3,3,4,3,3,3,3,1
1714116,7751,5,3,5,5,5,3,4,5,4,5,2
1714116,8019,3,5,4,4,5,2,4,4,3,3,3
1714116,8682,4,5,5,4,4,3,3,4,2,5,3
1714116,9043,4,5,2,4,3,4,2,3,4,4,3
1714116,9109,3,3,4,3,4,3,5,4,2,4,3
1714116,9426,4,4,4,5,4,3,4,4,5,2,4
1714116,10123,3,2,2,4,3,3,2,3,3,4,3
1714116,10359,2,2,4,5,3,3,3,3,4,3,3
1714116,10704,3,3,3,2,4,2,3,2,3,3,2
1714116,10820,4,5,5,5,4,4,5,4,4,3,5
1714116,10935,2,5,3,3,3,3,4,3,3,2,4
1714116,11242,4,1,2,4,5,3,3,2,3,4,2
1714116,11771,4,3,5,3,5,3,3,5,1,3,3
1714116,12280,4,3,3,4,3,4,4,4,5,3,2
1714116,12412,4,4,3,1,4,2,3,3,1,3,1
1714116,12570,2,3,3,3,4,5,5,4,4,3,3
1714116,12926,4,3,3,3,4,4,2,3,3,4,3
1714116,13273,3,5,4,4,3,3,4,5,3,5,3
1714116,13352,3,2,3,2,4,3,2,2,3,3,3
1714116,13827,3,3,4,3,3,4,3,3,3,3,2
1714116,14091,4,3,3,3,4,4,2,2,3,3,2
1714116,14412,4,5,5,4,5,2,2,3,3,3,3
1714116,14538,4,3,4,4,3,3,3,4,3,2,3
1714116,14712,2,3,3,4,3,2,3,3,4,3,3
1714116,14855,3,5,3,3,4,3,4,2,3,2,3
1714116,14889,3,3,3,3,3,2,5,3,3,2,3
1714116,14961,4,5,5,5,5,4,5,3,3,4,5
1714116,14978,5,5,3,5,4,4,3,5,3,3,3
1714116,15309,3,3,3,3,4,2,2,3,3,3,2
1714116,15582,2,4,4,4,3,3,3,4,3,2,3
1714116,15758,4,3,4,5,4,4,3,4,5,3,3
1714116,16063,3,4,5,4,5,5,4,4,2,4,3
1714116,16260,5,3,4,4,3,3,3,3,3,3,3
1714116,16303,3,3,2,4,5,3,4,3,5,4,3
1714116,16390,3,4,4,3,2,4,3,5,3,3,3
1714116,16711,3,5,2,5,5,3,4,3,3,3,3
1714116,17149,3,4,4,5,4,4,3,3,3,2,3
1714116,17321,4,2,5,3,5,3,5,4,3,4,4
1714116,17328,4,5,5,5,3,5,4,5,4,4,4
1714116,17431,2,4,5,1,5,3,2,2,4,3,3
1714116,17574,2,3,3,3,3,3,2,2,4,3,3
1714156,4972,4,4,4,2,4,3,3,4,4,3.4,3
1714156,5801,4,3,5,4,4,4,3,3,3,3.4,4
1714156,10359,4,3,2,3,3,3,3,4,4,3.4,3
1714156,12277,4,2,5,5,3,3,4,3,3,3.4,4
1714156,16303,3,4,4,5,3,3,4,3,4,3.4,3
1714341,1905,5,5,5,3,4,5,4,4,2,4.0,5
1714341,4972,5,3,4,2,3,5,5,4,2,4.0,4
1714341,10082,2,3,3,2,5,4,4,5,5,4.0,2
1714341,14538,4,4,3,2,4,4,5,4,2,4.0,5
1714341,15582,4,5,3,3,3,5,5,4,2,4.0,4
1714511,2452,5,5,5,5,5,5,5,5,5,5,5
1714511,4356,3,5,5,4,4,5,5,5,5,5,5
1714511,6366,4,2,4,3,4,5,5,5,5,5,5
1714511,7294,2,1,5,1,3,5,5,5,5,5,3
1714511,14961,5,5,4,5,5,5,5,5,5,5,5
1714511,16063,5,4,1,5,5,5,5,5,5,5,5
1714511,17328,5,5,4,5,5,5,5,5,5,3,5
1714604,551,3,3,3,3,2,1,3,2,1,4,1
1714604,1448,5,4,3,3,1,4,1,3,4,3,1
1714604,2122,4,5,4,5,5,4,3,3,4,4,4
1714604,2452,4,5,5,5,5,4,2,3,4,1,4
1714604,3624,4,4,2,4,5,4,3,4,1,2,2
1714604,4216,3,4,4,3,3,4,1,3,3,2,1
1714604,4356,5,5,3,5,4,4,2,4,4,1,3
1714604,4883,4,2,3,3,3,2,1,1,4,2,3
1714604,5430,4,3,4,4,3,4,3,3,1,2,3
1714604,6174,4,1,5,4,3,3,4,4,3,3,2
1714604,8512,4,2,5,1,3,1,3,4,1,1,1
1714604,10359,4,3,1,2,3,3,1,4,2,3,2
1714604,10920,3,5,4,4,4,4,4,3,3,4,3
1714604,11242,5,4,5,5,4,4,3,4,2,4,4
1714604,12570,4,4,2,4,3,1,1,4,3,4,3
1714604,13273,3,4,2,4,4,2,4,4,4,3,4
1714604,14051,3,4,3,4,5,4,4,4,4,3,3
1714604,14712,3,5,4,2,4,4,2,2,1,4,1
1714604,14855,5,2,4,5,4,4,4,4,3,4,3
1714604,14961,5,5,5,5,5,4,2,3,1,4,4
1714604,14978,4,5,3,5,4,3,4,4,3,3,4
1714604,15129,3,5,5,3,5,4,4,4,3,3,4
1715677,1102,3,2,4,4,3,3,5,5,2,2,4
1715677,1582,2,5,4,2,5,4,4,4,2,3,3
1715677,1703,4,4,3,5,5,2,4,4,5,5,3
1715677,1905,5,5,4,5,5,5,5,4,2,3,5
1715677,2122,3,3,1,2,2,3,5,5,3,2,2
1715677,2135,3,4,5,4,3,4,4,4,4,2,2
1715677,2340,3,4,5,4,3,2,3,4,2,4,3
1715677,2452,5,5,5,5,5,5,4,5,4,2,5
1715677,2554,4,5,3,5,3,3,2,2,4,2,5
1715677,3538,2,4,2,5,4,4,4,2,3,3,5
1715677,3624,3,4,3,5,5,5,5,2,3,4,5
1715677,4123,5,2,4,3,5,2,3,5,5,5,4
1715677,4256,4,4,4,3,4,5,3,2,4,3,4
1715677,4356,3,3,3,5,3,5,5,5,4,3,2
1715677,4870,3,3,4,2,3,2,4,2,4,3,3
1715677,5169,2,5,2,3,2,4,3,5,4,3,2
1715677,5430,5,4,3,4,4,4,2,3,4,4,4
1715677,5875,3,3,5,3,4,4,3,4,5,3,5
1715677,6068,4,2,3,3,2,3,3,4,2,5,2
1715677,6080,4,2,2,3,2,4,2,5,4,4,3
1715677,6235,4,3,3,3,4,2,3,3,4,4,3
1715677,6366,4,3,3,4,2,5,5,2,4,3,4
1715677,7294,3,3,5,4,4,3,4,2,4,3,4
1715677,7627,4,4,3,2,2,4,5,5,5,2,2
1715677,8019,4,4,4,3,3,4,2,4,4,3,3
1715677,9109,5,4,5,3,5,3,4,2,2,4,3
1715677,9426,3,3,3,4,2,4,5,3,2,5,3
1715677,10359,4,2,3,4,3,3,4,3,5,5,2
1715677,10820,4,4,4,5,5,5,5,4,2,3,4
1715677,11752,3,1,5,4,4,4,4,3,4,4,4
1715677,11771,2,3,3,2,2,3,2,5,5,3,4
1715677,12828,2,3,4,2,4,2,5,4,5,2,2
1715677,13273,4,3,5,5,5,5,5,5,4,2,3
1715677,13580,3,3,4,3,5,2,5,2,3,5,3
1715677,13827,3,2,4,4,4,3,5,4,4,2,4
1715677,14593,4,4,4,2,2,5,3,4,3,5,4
1715677,14961,5,4,5,5,5,5,5,4,5,3,4
1715677,15582,3,4,4,5,4,2,5,4,5,5,3
1715677,17149,5,4,4,3,4,5,5,5,4,2,3
1715677,17328,5,4,4,3,5,4,5,5,4,4,3
1715699,359,5,4,3,3,5,4,5,5,4,5,3
1715699,750,3,3,5,4,2,3,3,5,3,4,2
1715699,1905,5,2,4,4,3,5,3,5,5,4,3
1715699,2122,5,4,4,2,4,5,5,3,4,5,5
1715699,2452,5,4,4,5,5,3,5,3,5,4,5
1715699,3538,3,4,4,4,3,4,3,5,3,5,4
1715699,3624,3,4,4,2,4,3,5,3,3,5,3
1715699,4972,3,3,2,4,3,3,3,3,5,5,3
1715699,6844,4,3,5,4,5,4,3,5,3,3,5
1715699,10158,2,2,4,4,3,5,4,4,3,5,3
1715699,10680,1,4,4,5,3,5,5,4,4,4,4
1715699,12280,4,5,4,5,3,3,5,5,3,5,4
1715699,12828,4,4,4,4,4,5,3,5,5,3,5
1715699,13273,3,4,5,3,3,3,5,3,5,5,3
1715699,14091,3,2,4,4,3,4,3,4,3,5,4
1715699,14412,3,4,5,5,4,4,5,5,4,3,4
1715699,14538,2,2,4,2,2,4,3,3,5,5,5
1715699,14961,5,5,5,5,5,5,3,3,3,5,5
1715699,15421,4,5,5,4,4,4,3,5,3,5,4
1715699,15582,5,2,5,3,2,5,3,5,5,3,4
1715699,17149,2,3,3,4,3,3,3,3,5,5,3
1715699,17261,3,5,4,5,5,5,5,5,3,5,3
1715699,17328,5,5,5,4,3,5,3,5,3,4,3
1715699,17431,4,5,4,4,5,5,5,3,5,3,5
1716002,1102,3,4,4,3,3,3,4,5,3,2,1
1716002,2452,5,4,4,5,5,3,3,1,2,1,5
1716002,3466,5,4,3,3,1,2,3,5,1,3,3
1716002,4356,4,4,4,4,3,5,1,4,3,2,3
1716002,4883,3,4,3,2,5,4,2,3,3,1,1
1716002,5939,4,4,3,3,4,4,5,2,1,1,3
1716002,6844,3,5,2,3,3,4,3,1,2,1,1
1716002,9426,5,4,5,4,5,1,5,3,2,3,4
1716002,10123,3,3,4,5,3,2,1,3,5,1,4
1716002,11242,4,3,4,2,3,3,4,5,3,3,4
1716002,14538,2,2,3,2,3,1,5,1,3,3,1
1716002,14590,3,4,3,4,3,4,3,5,1,1,2
1716002,14855,3,3,4,4,4,4,1,4,5,3,3
1716002,14978,4,3,4,4,5,4,1,2,5,3,3
1716002,15582,2,4,4,4,4,1,5,1,3,3,1
1716002,16303,4,2,4,2,3,3,3,5,1,3,2
1716002,16390,3,3,5,4,3,1,5,3,3,2,3
1716427,564,5,3,4,3,4,3,3,3,3,1,2
1716427,1400,5,3,3,1,1,3,1,3,3,4,3
1716427,1443,4,5,3,4,5,4,3,3,2,1,4
1716427,1902,5,2,4,4,3,4,3,1,3,4,3
1716427,1905,5,3,4,5,4,5,4,3,3,4,5
1716427,2171,5,5,3,4,4,3,2,4,3,5,4
1716427,2173,4,2,2,4,3,3,3,3,4,3,2
1716427,2452,5,5,5,5,5,5,4,4,3,3,5
1716427,2554,3,3,4,4,2,3,3,4,3,5,4
1716427,2955,4,4,5,2,4,4,2,5,3,3,4
1716427,3416,4,1,2,4,3,3,2,3,3,3,2
1716427,3538,4,3,5,2,2,3,3,4,4,5,3
1716427,3579,5,3,3,4,5,3,1,5,1,3,2
1716427,3624,5,5,5,5,4,5,5,3,2,3,4
1716427,3715,5,3,3,3,3,2,3,3,3,5,3
1716427,3817,5,3,5,3,4,3,4,1,3,5,4
1716427,4216,2,4,4,3,3,5,5,5,1,3,1
1716427,4356,5,3,3,4,4,5,5,4,4,3,3
1716427,4669,3,2,1,2,3,3,3,5,1,3,3
1716427,4721,3,3,3,4,3,2,3,3,4,5,4
1716427,4824,3,2,2,3,4,4,5,5,3,4,4
1716427,4870,5,3,4,3,4,3,3,3,4,3,2
1716427,4883,5,3,5,5,4,3,3,3,1,5,3
1716427,4972,4,5,5,2,3,4,5,3,5,3,2
1716427,5169,5,3,3,3,4,4,5,2,5,5,3
1716427,6068,5,3,3,2,3,2,3,4,3,4,3
1716427,6080,3,3,2,4,3,4,2,2,5,3,2
1716427,6188,5,3,3,4,4,3,2,3,3,3,3
1716427,6418,3,1,4,4,3,3,3,5,3,3,4
1716427,6596,1,3,1,4,2,3,3,5,4,4,3
1716427,6844,5,4,4,5,3,3,1,2,4,5,3
1716427,6882,3,5,4,5,5,2,3,3,3,4,3
1716427,7391,4,3,2,3,2,3,3,3,1,3,3
1716427,8019,5,5,5,3,3,3,5,3,1,2,5
1716427,8512,5,3,5,4,3,1,3,5,5,3,3
1716427,10123,5,4,4,3,3,3,5,3,2,5,1
1716427,10158,5,3,5,5,3,3,3,4,3,3,3
1716427,10359,4,4,5,3,3,4,3,4,3,5,3
1716427,10820,5,5,5,5,5,5,5,3,5,4,4
1716427,10935,5,3,4,3,3,3,1,3,2,3,3
1716427,11161,3,2,3,2,3,2,3,3,1,3,3
1716427,11187,3,4,5,3,4,4,2,3,3,4,4
1716427,11265,5,3,3,4,3,4,3,3,5,3,4
1716427,11496,4,4,3,3,3,3,3,3,3,5,1
1716427,11752,4,3,4,3,4,4,2,1,5,3,4
1716427,11771,5,5,3,3,2,3,3,1,2,3,3
1716427,12280,4,4,3,5,5,3,5,5,4,3,3
1716427,12297,5,2,2,2,3,3,3,2,3,3,3
1716427,12301,4,4,2,3,4,2,3,5,3,5,3
1716427,12570,3,4,3,3,4,3,4,3,3,1,3
1716427,12758,5,5,5,5,3,2,2,4,4,4,5
1716427,12828,2,4,3,3,4,5,2,3,5,3,3
1716427,12926,4,3,3,2,2,3,3,2,1,2,3
1716427,13293,2,4,4,3,4,4,3,2,4,4,3
1716427,13501,5,2,4,4,3,3,3,5,3,3,3
1716427,14538,5,4,5,4,4,4,3,5,4,4,3
1716427,14590,5,4,3,4,3,1,4,5,5,3,5
1716427,14712,5,3,3,3,3,3,1,5,5,4,3
1716427,14889,5,3,3,4,3,3,2,1,4,1,3
1716427,15309,2,4,3,3,4,2,3,2,3,3,3
1716427,15582,4,5,3,4,3,3,3,5,4,3,4
1716427,16303,5,3,5,4,3,4,4,2,5,1,3
1716427,16390,5,4,5,5,4,5,5,3,1,5,3
1716427,16711,3,5,4,5,4,4,5,3,3,5,5
1716427,17149,4,4,4,5,3,5,2,4,5,3,3
1716427,17321,5,2,5,5,2,4,4,4,3,3,2
1716427,17431,3,3,1,5,4,5,5,4,3,4,2
1716677,564,4,3,4,4,4,3,4,5,4,5,2
1716677,1582,5,4,3,4,4,2,3,5,3,4,3
1716677,1703,4,3,4,5,3,4,3,4,3,1,2
1716677,1723,2,3,2,4,1,2,3,3,4,3,2
1716677,1905,5,5,4,5,3,5,4,5,5,4,3
1716677,2122,3,2,1,5,3,5,3,5,4,5,1
1716677,2173,4,2,3,5,3,4,4,5,4,4,4
1716677,2340,3,3,2,3,3,5,4,4,2,4,2
1716677,2452,5,5,5,5,5,3,5,4,5,5,5
1716677,2554,2,2,3,2,3,4,5,4,1,5,1
1716677,3505,4,2,2,1,1,4,2,3,4,3,2
1716677,3538,2,4,4,4,2,2,5,3,4,2,1
1716677,3579,4,4,5,1,4,3,5,4,4,5,5
1716677,3624,5,5,5,5,5,3,5,5,4,4,4
1716677,3680,3,4,4,3,4,4,3,2,3,5,4
1716677,3911,3,4,5,2,2,4,3,3,2,4,4
1716677,4123,5,4,2,4,5,3,3,3,4,3,5
1716677,4216,3,5,5,3,5,5,4,5,3,3,5
1716677,4356,5,5,3,4,5,3,5,4,5,3,5
1716677,4883,5,5,4,4,4,1,3,4,5,5,2
1716677,4972,3,3,2,3,4,4,3,4,5,3,4
1716677,5169,5,4,2,3,5,5,4,5,3,4,4
1716677,5939,3,3,4,5,5,3,3,5,4,3,5
1716677,6582,3,4,3,4,3,3,4,4,3,2,4
1716677,6732,2,5,5,2,3.2,4,4,2,3,4,2
1716677,6844,3,4,3,2,4,3,5,5,3,4,3
1716677,7391,3,2,3,3,2,3,4,5,3,4,3
1716677,7416,3,5,3,5,3,5,3,5,5,5,3
1716677,7824,3,2,2,3,5,2,1,4,3,5,3
1716677,7851,2,3,2,5,2,2,2,4,3,3,3
1716677,8512,2,4,4,5,4,5,5,4,5,4,4
1716677,9092,4,4,4,3,3,4,2,2,3,4,5
1716677,9328,3,3,3,1,2.8,2,4,2,3,3,4
1716677,9586,2,3,1,2,1,2,4,3,3,5,2
1716677,9828,4,5,4,4,3,4,5,4,5,3,4
1716677,9927,3,3,3,3,1,2,2,4,3,2,3
